Product,Price,Rating,Monthly Sales,Monthly Revenue,Shipping Size Tier,BSR,Details
(Refurbished) Lenovo ThinkPad 8th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM/256 GB SSD/14 (35.6 cm) HD/Windows 11/MS Office/WiFi/Bluetooth 4.1/Webcam/Intel Graphics),"16,999",3.5 out of 5 stars,,,,,https://www.amazon.in/Refurbished-Lenovo-ThinkPad-Bluetooth-Graphics/dp/B0DMTNY1KM/ref=sr_1_19?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qrOwWaDTZbEEii_Uw1rJ1CxQgQUA4boC4swTCETvS45TQQH36e6G7rpnUYYVrCPUxIhWSa-vMKBKcPOYNqva6ysC5RBsmsia22IytRkvr-KM.WoHfiAGFlQ8dgz_etWYnnwNeCCPevFjiprWaRzsJd8Q&dib_tag=se&keywords=laptops&qid=1734588918&sr=8-19
"Acer Chromebook CB315-4H Intel Celeron N4500 (Chrome OS/8 GB RAM/128 GB/WiFi 6) 39.6 cm (15.6"") Full HD, Silver, 1.6 KG, 3 Months Google One AI Premium Plan with Gemini Advanced & 2TB Cloud Storage","16,490",3.5 out of 5 stars,,,,,https://www.amazon.in/Acer-Chromebook-CB315-4H-Celeron-Advanced/dp/B0DH4M1MJ3/ref=sr_1_20?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qrOwWaDTZbEEii_Uw1rJ1CxQgQUA4boC4swTCETvS45TQQH36e6G7rpnUYYVrCPUxIhWSa-vMKBKcPOYNqva6ysC5RBsmsia22IytRkvr-KM.WoHfiAGFlQ8dgz_etWYnnwNeCCPevFjiprWaRzsJd8Q&dib_tag=se&keywords=laptops&qid=1734588918&sr=8-20
"Lenovo Yoga Slim 6 13th Gen Intel Evo Core i5 13500H 14""(35.5cm) WUXGA-OLED 400Nits Laptop (16GB/512GB SSD/Windows 11/MS Office 2021/Backlit KB/Alexa/3 Month Game Pass/Storm Grey/1.3Kg), 83E00004IN","82,490",4.3 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1OTQ0MDUwNTEwNTE3MTExOjE3MzQ1ODg5MTg6c3BfYnRmOjMwMDM0MjQ3NzY5ODIzMjo6MDo6&url=%2FLenovo-WUXGA-OLED-400Nits-Windows-83E00004IN%2Fdp%2FB0CGM2NV3F%2Fref%3Dsr_1_21_sspa%3Fdib%3DeyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qrOwWaDTZbEEii_Uw1rJ1CxQgQUA4boC4swTCETvS45TQQH36e6G7rpnUYYVrCPUxIhWSa-vMKBKcPOYNqva6ysC5RBsmsia22IytRkvr-KM.WoHfiAGFlQ8dgz_etWYnnwNeCCPevFjiprWaRzsJd8Q%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1734588918%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Lenovo ThinkPad E16 Intel Core i5 13th Gen 16"" WUXGA IPS 300 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/FPR/Black/1Y Onsite/1.77 kg), 21JNS0QE00","68,190",3.2 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1OTQ0MDUwNTEwNTE3MTExOjE3MzQ1ODg5MTg6c3BfYnRmOjMwMDMxNDM3NTYzNzAzMjo6MDo6&url=%2FLenovo-ThinkPad-Laptop-Windows-21JNS0QE00%2Fdp%2FB0D6749MG1%2Fref%3Dsr_1_22_sspa%3Fdib%3DeyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qrOwWaDTZbEEii_Uw1rJ1CxQgQUA4boC4swTCETvS45TQQH36e6G7rpnUYYVrCPUxIhWSa-vMKBKcPOYNqva6ysC5RBsmsia22IytRkvr-KM.WoHfiAGFlQ8dgz_etWYnnwNeCCPevFjiprWaRzsJd8Q%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1734588918%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"BenQ GW2790 27"" 1920x1080p FHD IPS Monitor| 100Hz|99% sRGB|Eye-careU|Dual HDMI|Display Port|Bezel-Less|Eyesafe|VESA MediaSync|B.I.|Low Blue Light+| Speakers|VESA Wall mountable(Black)","10,998",4.3 out of 5 stars,,,,,https://aax-eu.amazon.in/x/c/JCMvWgbvu37TRMiNqKRLz_EAAAGT3Y5qBwMAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICAsK8Fr/clv1_CEuOPUxokZA0iHrVe_Z8ygjNBS91TpwYpbZd8iSn6dsl8X8XrybcKPw18HHE8xvVjq0yzpNb3X7OfU31A3tfFhlqHTzUScTvNWwcRxt2U3a_JNZFxYgc6JJGZxqDnT0qzuH09N9eCAfgMTKXHIFAtrRgf_qvgQYZxz17IuI8Q1TRlrnQ1hJgABjlbcGvPLFsHH4HbZmFzptYR2t3PNIRZPsQh9Kumt1TSBDYL7UlzhESrMBvm7fmTUcsgxvigUBeAnGoOOGLoxR1yAlDdY1eRiSPc2OsnheLHsiEzPLCcM4TMlyty6ezwyq5PTDbH4Z5qYHSkpsaNfrXuov2LOe_IMRc0P1cBmzwwcR5s0Fq9FHptM0Csm-oFUXiN_g/https://www.amazon.in/dp/B0CQ2YLVJR?pd_rd_i=B0CQ2YLVJR&pf_rd_p=3353ca56-2043-45f1-9c2e-99dccef31d9d&pf_rd_r=49B94KPX3TT4T3DB9PKS&pd_rd_wg=ecjos&pd_rd_w=B7g3H&pd_rd_r=896378bf-7ab5-469f-97c5-10d2a08a2407
N/A,N/A,N/A,,,,,https://www.amazon.in/s?k=lenovo+laptops&ref=rsl_sug_0_0&pd_rd_w=q7JYx&content-id=amzn1.sym.09a5fdc4-ee6d-473e-9a0f-53d3728046ff:amzn1.sym.09a5fdc4-ee6d-473e-9a0f-53d3728046ff&pf_rd_p=09a5fdc4-ee6d-473e-9a0f-53d3728046ff&pf_rd_r=49B94KPX3TT4T3DB9PKS&pd_rd_wg=ecjos&pd_rd_r=896378bf-7ab5-469f-97c5-10d2a08a2407&qid=1734588918
N/A,N/A,N/A,,,,,https://www.amazon.in/s?k=laptops
N/A,N/A,N/A,,,,,https://aax-eu.amazon.in/x/c/JInu84jOScrNyilStehwleEAAAGT3Y5qrgMAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDEgICC_aMCM/clv1_CEuOPUxokZA0iHrVW_kk7if0ZXRCSZAzt7gIsyPR9P1Q8X83qCbcKPw18HHE8xvVjq0yzpNb3X7OfU3-A3t_ChdxNgTMNNvoSGIuWGIoFXuKItpFxYgc6JJGZxGb-QgaunlBFGcIKAi9vbEL081pr8W4XohlGrg8BEsiAfh4AU7Nl6PP0Ap8VED6LpLyLelwRXgbdMTBlJ0ZQ3V2LcVRbPl-wcGhg8IsGQfcJesv0ghavYhsmej5A1IygE_9yUUBGnD2KbmX9lBH_XwhMt5pYg7zWFCNqErhBaaB-qnmTI0eBXyOjZue_hpJFHoLdvDRv9gX0fFHb8_TvpryC-WeUZC1u4sWN_A7jpiEtfOhZNzwBBxcliU/https://www.amazon.in/stores/page/E823E591-BAFB-45C8-B9BE-2499AB1A851E/?_encoding=UTF8&store_ref=SB_A0785488ADDOAB4IDEZE-A0252300RHS4KXL3ISVN&pd_rd_plhdr=t&aaxitk=61e7a1e35549d553abbf9c9c9e5e0c97&hsa_cr_id=0&lp_asins=B0DB1SDB87%2CB0DDL495SX%2CB0D262KC1J&lp_query=laptops&lp_slot=desktop-hsa-3psl&ref_=sbx_be_s_3psl_mbd_mb0_bkgd&pd_rd_w=IGEe7&content-id=amzn1.sym.f1a4d09d-a292-48da-a86f-03294c9a41ef%3Aamzn1.sym.f1a4d09d-a292-48da-a86f-03294c9a41ef&pf_rd_p=f1a4d09d-a292-48da-a86f-03294c9a41ef&pf_rd_r=49B94KPX3TT4T3DB9PKS&pd_rd_wg=pUuNv&pd_rd_r=9bc544b3-efab-4296-acbc-615e94786654
N/A,N/A,N/A,,,,,https://www.amazon.in/gp/help/customer/display.html?nodeId=201889520
N/A,N/A,N/A,,,,,https://www.amazon.in/s?k=laptops
Product,Price,Rating,Monthly Sales,Monthly Revenue,Shipping Size Tier,BSR,Details
N/A,N/A,N/A,,,,,https://aax-eu.amazon.in/x/c/JEI6ZT3_m_ZOXNgmv1ssBvoAAAGT3bZL_gMAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICCIQfxO/clv1_CEuOPUxokZA0iHrVY-U1xxreBXoqUec-7rwOswOb6Mwwx39x60bdKPw18HHE8xvVjq0yzpNb3X7OfU3-A3tHBVBnDy_UHJvwTkpXTUg3dEq-M8NzxYgc6JJGZxGb-QgaunlBFGcIKAi9vbEL081pr8W4XohlGrg8BEsiAfh4AU7NlaLP1Q98VED6LpLyLelwRXgbdMTBlJ0ZQ3V2LcVRbPl-wcGhg8IsGQfcJesv0ghavYhsmej5A1IygE_9yUUBGnD2KbmX9lBH_XwhMt5pYg7zWFCNqErhBaaB-qnmTI0eBXyOjZue_hpJFHoLdvDRv9gX0fFHb8_TvpryC-WeUZC1u4sWN7lvQKlXhVxeltUGbfu3kBI/https://www.amazon.in/stores/page/E823E591-BAFB-45C8-B9BE-2499AB1A851E/?_encoding=UTF8&store_ref=SB_A0785488ADDOAB4IDEZE-A0252300RHS4KXL3ISVN&pd_rd_plhdr=t&aaxitk=61e7a1e35549d553abbf9c9c9e5e0c97&hsa_cr_id=0&lp_asins=B0DB1SDB87%2CB0DDL495SX%2CB0D262KC1J&lp_query=laptops&lp_slot=auto-sparkle-hsa-tetris&ref_=sbx_be_s_sparkle_lsi4d_bkgd&pd_rd_w=RfFIR&content-id=amzn1.sym.df9fe057-524b-4172-ac34-9a1b3c4e647d%3Aamzn1.sym.df9fe057-524b-4172-ac34-9a1b3c4e647d&pf_rd_p=df9fe057-524b-4172-ac34-9a1b3c4e647d&pf_rd_r=QM4KC31KMX4C6XZKAM2B&pd_rd_wg=GHgql&pd_rd_r=c86c1078-2880-4468-942b-cc23057bd6c0
N/A,N/A,N/A,,,,,https://www.amazon.in/s?k=laptops
"Dell [Smartchoice] Core i3-1215U, 12th Gen (8GB RAM/512GB SSD/FHD/Window 11/MS Office' 21/15""(38 cm)/15 Month McAfee/Black/1.69kg Laptop","35,990",3.6 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjM4MzgzODc2ODE2NjA2OjE3MzQ1OTE1MzE6c3BfYXRmOjMwMDA2ODcxNjY4MTEzMjo6MDo6&url=%2FDell-Smartchoice-i3-1215U-Processor-Spill-Resistant%2Fdp%2FB0BQJ68HHC%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1734591531%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
"Acer Aspire Lite 13th Gen Intel Core i3-1305U Thin and Light Premium Laptop (Windows 11 Home/8 GB RAM/512GB SSD/36 WHR) AL15-53 with 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 KG","33,990",3.6 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMjM4MzgzODc2ODE2NjA2OjE3MzQ1OTE1MzE6c3BfYXRmOjMwMDI4MDMxNDIxMDgzMjo6MDo6&url=%2FAcer-i3-1305U-Premium-Windows-AL15-53%2Fdp%2FB0DB1SDB87%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY%26dib_tag%3Dse%26keywords%3Dlaptops%26qid%3D1734591531%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
(Refurbished) Lenovo ThinkPad 8th Gen Intel Core i5 Thin & Light HD Laptop (16 GB DDR4 RAM/512 GB SSD/14 (35.6 cm) HD/Windows 11/MS Office/WiFi/Bluetooth 4.1/Webcam/Intel Graphics),"18,804",3.8 out of 5 stars,,,,,https://www.amazon.in/Refurbished-Lenovo-ThinkPad-Bluetooth-Graphics/dp/B0DMTPY8PJ/ref=sr_1_3?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY&dib_tag=se&keywords=laptops&qid=1734591531&sr=8-3
"Apple MacBook Air Laptop: Apple M1 chip, 13.3-inch/33.74 cm Retina Display, 8GB RAM, 256GB SSD Storage, Backlit Keyboard, FaceTime HD Camera, Touch ID. Works with iPhone/iPad; Space Grey","56,990",4.6 out of 5 stars,,,,,https://www.amazon.in/Apple-MacBook-Chip-13-inch-256GB/dp/B08N5W4NNB/ref=sr_1_4?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY&dib_tag=se&keywords=laptops&qid=1734591531&sr=8-4
"(Refurbished) HP EliteBook 820 G4 7th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM|256 GB SSD|12.5"" (31.8 cm) HD|Windows 11|MS Office|WiFi|Webcam|Intel HD Graphics)","14,999",4.0 out of 5 stars,,,,,https://www.amazon.in/Refurbished-HP-EliteBook-Windows-Graphics/dp/B0DKT4SRBV/ref=sr_1_5?dib=eyJ2IjoiMSJ9.UBlC-T6AVMz3DHbsqN09RTLaJ-vO17u_m21a_xE5kwKVxGLN7b3zYUthLvMYaBYLDb5bJCDG7kzqUPis6E2LlcvEpfolVUjG9JST9MNjbRDHh2HXRWAHRCJKwwztox-qfsTP59VgQ9BsGNPUqBygca9Y2xCSOnbgtLJFP2bwv9zQQH36e6G7rpnUYYVrCPUxGNkuro_4-tuUOx5Vjc_4HmFPm25EIhB6Z7oCNQhLOTA.wReAv5UqNJg8eYgP_atLRAcRjDyeNdzPl2XgPdr_ezY&dib_tag=se&keywords=laptops&qid=1734591531&sr=8-5
N/A,"75,990",4.0 out of 5 stars,,,,,https://www.amazon.in/s?k=laptops
N/A,"75,990",4.0 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMDA1NjM3MDA1NDE2MzExOjE3MzQ1OTE1MzE6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDI1MDQ5NTk2NTkzMjo6MDo6&url=%2FDell-Smartchoice-G15-5530-Gaming-i5-13450HX%2Fdp%2FB0CRKXDX83%2Fref%3Dsxin_12_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26cv_ct_cx%3Dlaptops%26keywords%3Dlaptops%26pd_rd_i%3DB0CRKXDX83%26pd_rd_r%3D574f1597-da92-4392-a4ce-21fb4f689c86%26pd_rd_w%3DXPTZR%26pd_rd_wg%3DmCjHb%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DQM4KC31KMX4C6XZKAM2B%26qid%3D1734591531%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
N/A,"49,990",4.1 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMDA1NjM3MDA1NDE2MzExOjE3MzQ1OTE1MzE6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDI4Mjc2MTM5NDkzMjo6MTo6&url=%2FHP-i5-1334U-15-6-inch-Speakers-15-fd0220TU%2Fdp%2FB0CY2PZZJB%2Fref%3Dsxin_12_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26cv_ct_cx%3Dlaptops%26keywords%3Dlaptops%26pd_rd_i%3DB0CY2PZZJB%26pd_rd_r%3D574f1597-da92-4392-a4ce-21fb4f689c86%26pd_rd_w%3DXPTZR%26pd_rd_wg%3DmCjHb%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DQM4KC31KMX4C6XZKAM2B%26qid%3D1734591531%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-2-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
N/A,"38,190",4.0 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMDA1NjM3MDA1NDE2MzExOjE3MzQ1OTE1MzE6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDA3MDc4NzE0MzUzMjo6Mjo6&url=%2FLenovo-IdeaPad-39-62cm-Windows-82R400BGIN%2Fdp%2FB09MM58Y7Q%2Fref%3Dsxin_12_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26cv_ct_cx%3Dlaptops%26keywords%3Dlaptops%26pd_rd_i%3DB09MM58Y7Q%26pd_rd_r%3D574f1597-da92-4392-a4ce-21fb4f689c86%26pd_rd_w%3DXPTZR%26pd_rd_wg%3DmCjHb%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DQM4KC31KMX4C6XZKAM2B%26qid%3D1734591531%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-3-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
N/A,"36,999",4.0 out of 5 stars,,,,,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMDA1NjM3MDA1NDE2MzExOjE3MzQ1OTE1MzE6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDExOTk5Mjg4ODczMjo6Mzo6&url=%2FHP-i3-1215U-15-6-inch-Graphics-Speakers%2Fdp%2FB0BP2M7CCS%2Fref%3Dsxin_12_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26cv_ct_cx%3Dlaptops%26keywords%3Dlaptops%26pd_rd_i%3DB0BP2M7CCS%26pd_rd_r%3D574f1597-da92-4392-a4ce-21fb4f689c86%26pd_rd_w%3DXPTZR%26pd_rd_wg%3DmCjHb%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DQM4KC31KMX4C6XZKAM2B%26qid%3D1734591531%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-4-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
